EnsemblID	GeneName	baseMean	log2FoldChange	FC	lfcSE	stat	pvalue	padj
ENSMUSG00000024187.15	Fam234a	253.282050852355	0.0248485821225365	1.01737290825278	0.25502777858598	0.0974348059662807	0.922381105050833	0.977480524484165
ENSMUSG00000024188.16	Luc7l	4976.19241492177	-0.158983745244308	-1.11650038237103	0.149939756486456	-1.06031748329982	0.289000188012099	0.670026385160527
ENSMUSG00000024190.7	Dusp1	928.57079936659	-0.0144068492704311	-1.0100360941053	0.158105539561482	-0.0911217235676219	0.927395871537775	0.978595621131687
ENSMUSG00000024191.15	Bnip1	269.442984513464	0.0824428843768801	1.05880938258957	0.240069150641644	0.343413071427675	0.731287727223038	0.91847132480246
ENSMUSG00000024193.8	Phf1	144.428905153751	-0.244408362163331	-1.18460687339853	0.314975069733612	-0.775960974848066	0.437772028407913	0.782530623441866
ENSMUSG00000024194.16	Cuta	99.0654604325067	0.637974405294837	1.55614274549666	0.47086314862129	1.35490408872059	0.175448116807519	0.564676279224199
ENSMUSG00000024197.10	Plin3	631.586765404051	0.515574484891383	1.42956328220773	0.330523062840284	1.55987446219606	0.118789550509301	0.481157185424036
ENSMUSG00000024201.12	Kdm4b	1209.16849547194	-0.0497204592656554	-1.03506434736936	0.164192566650235	-0.30281796721998	0.762028590058227	0.93183561216086
ENSMUSG00000024206.15	Rfx2	1864.14976021307	-0.493957388316274	-1.40830263043409	0.216433962916361	-2.28225451153967	0.0224743184564589	0.214145746041924
ENSMUSG00000024207.8	Acsbg2	101.919190360839	0.4986487839522	1.41288964192182	0.380066468121847	1.31200415131686	0.18951873387015	0.582665556720188
ENSMUSG00000024208.16	Uqcc2	372.752308174321	0.314696204761113	1.24374972335572	0.262437304302922	1.19912908569534	0.230477756034532	0.620940286553884
ENSMUSG00000024209.9	Acsbg3	983.349455982277	0.151000426622641	1.11033916196952	0.167010075252211	0.904139623879623	0.365921369956672	0.732140729325878
ENSMUSG00000024211.15	Grm8	319.620730884276	-0.469920210251604	-1.38503286531079	0.246805025675825	-1.90401394365785	0.056908368226547	0.346564523497288
ENSMUSG00000024212.9	Mllt1	1318.00067508558	0.103853290364789	1.07463988569657	0.179460435864869	0.578697415195118	0.562793360394207	0.849718798537254
ENSMUSG00000024213.14	Nudt3	342.093995865216	0.183986612222351	1.13601872282445	0.221673837128431	0.82998794357385	0.406545600260535	0.761794481114661
ENSMUSG00000024217.10	Snrpc	610.833914586669	0.16744676848062	1.12306915614351	0.16911311604524	0.990146550406091	0.322102493207616	0.698154110023137
ENSMUSG00000024218.13	Taf11	466.602126424128	0.110152267519811	1.07934214836703	0.185410399619481	0.594099725505568	0.552445414472261	0.844419087632816
ENSMUSG00000024219.16	Anks1	2015.82387683741	-0.0597238524417296	-1.04226624062591	0.229028443626897	-0.260770459319122	0.794269526484832	0.941105435822824
ENSMUSG00000024220.14	Zfp523	149.245512259442	0.206597556970433	1.15396347190682	0.298093627410053	0.693062641980739	0.488270240752183	0.810921282511452
ENSMUSG00000024222.17	Fkbp5	3554.79843188025	-0.435214549348739	-1.35211189641923	0.147345594938297	-2.95369908771953	0.00313990005371666	0.0641180948682884
ENSMUSG00000024228.12	Nudt12	133.232734658638	0.1546003911209	1.1131132567681	0.400949856206609	0.385585351204703	0.699803783885638	0.905665260468638
ENSMUSG00000024231.15	Cul2	2030.23091581537	-0.174634084328632	-1.12867809801769	0.15083648496318	-1.15777084285185	0.246957565019447	0.636800653815224
ENSMUSG00000024232.2	Bambi	240.904046937858	0.68908390648276	1.61225942852911	0.313857110909058	2.19553383540329	0.0281253265347574	0.240557870327116
ENSMUSG00000024234.7	Mtpap	1267.89519521736	0.147980233346562	1.10801716659601	0.148823015191191	0.994337019421717	0.320058818691941	0.696458454102972
ENSMUSG00000024235.11	Map3k8	66.0755254223632	1.59614745980934	3.02334886141223	0.452202469281058	3.52971858456901	0.000416001902499523	0.0170847282712476
ENSMUSG00000024236.18	Svil	3591.29120127285	-0.217252068966973	-1.16251720582006	0.200071771667186	-1.0858706710928	0.277536214317473	0.661789808548446
ENSMUSG00000024238.15	Zeb1	2374.31864144162	-0.516321705313505	-1.43030389302622	0.209105453816327	-2.46919291625473	0.0135418191317262	0.160223364774424
ENSMUSG00000024240.13	Epc1	3280.01681291185	0.088079788171373	1.06295445937199	0.127379994158212	0.69147269752559	0.489268532623662	0.811179398938313
ENSMUSG00000024241.7	Sos1	2865.88947381654	-0.0475690833809354	-1.03352198886378	0.149696414654076	-0.317770358701375	0.750659136492585	0.927160431386202
ENSMUSG00000024242.15	Map4k3	6210.8587474551	-0.127517105424617	-1.09241202900788	0.217764365799324	-0.585573791912896	0.55816196461097	0.847028418887752
ENSMUSG00000024245.4	Tmem178	65.2909823584794	-0.477507410537281	-1.39233600447653	0.548483890226161	-0.870595142439619	0.383975249697713	0.747200577236873
ENSMUSG00000024246.9	Thumpd2	936.232069897605	-0.263813800954831	-1.20064845778102	0.170468447929958	-1.54758140968835	0.12172311011366	0.487038349960439
ENSMUSG00000024247.14	Pkdcc	85.198838523719	1.54732156278002	2.92274013502163	0.641409281863864	2.41237787872929	0.0158488458528433	0.175461340818038
ENSMUSG00000024248.14	Cox7a2l	1788.9442057764	-0.231826494300456	-1.17432073305377	0.165260505844519	-1.40279429205284	0.160678189601582	0.543993484274716
ENSMUSG00000024251.10	Thada	10245.5780053873	-0.162267566281618	-1.11904462295576	0.200502297662201	-0.809305270680742	0.418339575274107	0.769761341420191
ENSMUSG00000024253.9	Dync2li1	72.8533218481687	0.658118228109271	1.57802299457108	0.385461929501047	1.70734948834288	0.0877571128959374	0.423532643825411
ENSMUSG00000024258.4	Polr2d	426.145029064133	0.211236359302075	1.157679866212	0.224585791177512	0.940559766468549	0.346930508158051	0.718139407889507
ENSMUSG00000024259.9	Slc25a46	1000.51433969475	0.193978048252037	1.14391356752024	0.175344321397448	1.10626934882227	0.268609954385097	0.656849430122707
ENSMUSG00000024260.14	Sap130	2775.08639911163	-0.190884482478761	-1.14146330576537	0.220854102951304	-0.864301273682242	0.387422410679222	0.748534642095107
ENSMUSG00000024261.6	Syt4	39.2178717557478	-0.717224630108845	-1.64401633084406	0.584734532618832	-1.22658161969096	0.219979880984428	0.609672103230724
ENSMUSG00000024266.8	Adad2	34.8124714589803	0.064655104648364	1.04583488922705	0.620527896278845	0.104193711573783	0.917015624248295	0.976272092579399
ENSMUSG00000024268.16	Celf4	945.684033508328	-0.939701584209269	-1.9181314396753	0.217228417680135	-4.32586856841615	1.51931997084855e-05	0.00133698886403734
ENSMUSG00000024269.11	Tpgs2	232.318477095615	0.167535579706326	1.12313829356725	0.256168776577799	0.654004683726338	0.513108788070763	0.823819531908405
ENSMUSG00000024270.11	Slc39a6	829.203553462493	0.100618294737677	1.07223289013102	0.216415150544314	0.464931842731936	0.64198026632988	0.88299526909371
ENSMUSG00000024271.8	Elp2	2227.76124160999	0.0480856311174096	1.03389210105895	0.135221750759016	0.355605742770665	0.722135842317851	0.914393822675696
ENSMUSG00000024273.8	2700062C07Rik	395.948694933775	0.0275256736211491	1.01926251681981	0.231133851204256	0.119089754606409	0.905204247617755	0.973641443737742
ENSMUSG00000024274.10	Zscan30	243.041194679609	0.56135807927111	1.47565767228354	0.260441504155451	2.15540945016217	0.0311298075112263	0.254152886296474
ENSMUSG00000024276.7	Zfp397	781.368479663728	-0.0102233062277764	-1.00711142281033	0.156430669332126	-0.0653535925622792	0.947892472813319	0.984555755189347
ENSMUSG00000024277.14	Mapre2	710.345039407875	0.0858715192512502	1.06132868698046	0.169850436588679	0.505571377830499	0.613157578819533	0.8711565209659
ENSMUSG00000024283.15	Wac	6247.94233085109	0.0361692444565221	1.02538752039454	0.149193824952575	0.24243124316988	0.808446027740519	0.945456937386318
ENSMUSG00000024286.8	Ccny	4366.05181834588	0.00990277987201602	1.0068876957658	0.232581228337847	0.0425777262541208	0.96603815125952	0.988984223293385
ENSMUSG00000024287.8	Thoc1	1967.37266715164	-0.20623264870453	-1.15367163090946	0.163789827652114	-1.25912977417965	0.207983461661049	0.598985532198486
ENSMUSG00000024290.9	Rock1	3321.9689430273	0.0669211490554992	1.04747887525275	0.151106253307366	0.442874782418002	0.657856308485461	0.889631506371184
ENSMUSG00000024293.16	Esco1	1374.6244212353	0.0639748228337736	1.0453418572816	0.192125910624495	0.332983836619573	0.739146484120097	0.922031276484177
ENSMUSG00000024294.14	Mib1	2928.62633879282	0.112231379920639	1.08089874304625	0.18134324353492	0.61888922759357	0.535989335580228	0.835869311241547
ENSMUSG00000024295.9	Cyp4f41-ps	65.7995281225303	-0.280002112325625	-1.21419666216289	0.459800500823394	-0.608964348286284	0.542548070295221	0.838427141283421
ENSMUSG00000024298.15	Zfp871	3328.43538650974	-0.234538390555696	-1.17653023051055	0.159535362738827	-1.47013418548247	0.141525415291694	0.518231569897964
ENSMUSG00000024299.17	Adamts10	556.706615669755	-0.339267556779884	-1.26511414389574	0.195456522344112	-1.73576994367364	0.0826045205814547	0.413111744698878
ENSMUSG00000024300.17	Myo1f	210.251290962733	-0.483799610997398	-1.39842182975334	0.291696262985108	-1.65857322286675	0.0972018212716984	0.441936327507132
ENSMUSG00000024301.10	Kifc5b	1893.6537574599	-0.132857138181341	-1.09646300676653	0.143375065585853	-0.926640470143582	0.354113235206168	0.722368948994341
ENSMUSG00000024302.16	Dtna	303.517435293515	-0.194307105656551	-1.1441745070461	0.308658551614228	-0.629521212486615	0.529007885837777	0.833398453140608
ENSMUSG00000024304.14	Cdh2	1182.9326578406	0.95214042003548	1.93474096179068	0.289405542292942	3.28998682088716	0.00100192075342733	0.031053294370259
ENSMUSG00000024308.15	Tapbp	357.759385374332	-0.0262716125841356	-1.0183769089893	0.206228746982982	-0.127390642519413	0.898631222088619	0.972650484079407
ENSMUSG00000024309.15	Pfdn6	325.801169694013	0.111319655542934	1.08021587495603	0.235053661229891	0.473592519088905	0.635790511157211	0.880561588659578
ENSMUSG00000024312.10	Wdr46	832.147558381886	-0.279169885153396	-1.21349644761355	0.187627911939197	-1.48789101934825	0.136779636454931	0.511171651931899
ENSMUSG00000024313.8	Mep1b	581.338414467948	-1.02660316719485	-2.03722195067671	0.791359293242692	-1.29726557324956	0.194539825440101	0.587798888865226
ENSMUSG00000024317.15	Rnf138	1572.29562288912	-0.360480581820679	-1.2838534958282	0.198029510667469	-1.82033768909321	0.068707595186331	0.380566522284389
ENSMUSG00000024319.18	Vps52	354.047273636461	-0.126075520423549	-1.09132100268781	0.207004174005657	-0.609048204120287	0.542492488074026	0.838427141283421
ENSMUSG00000024325.8	Ring1	66.308991210251	0.550615930178396	1.46471089189013	0.658135464627262	0.836630085707721	0.40280052897878	0.759255314959622
ENSMUSG00000024330.17	Col11a2	37.929957755688	-1.09043165940623	-2.12937738677015	0.482011040413575	-2.26225452942035	0.0236816820172045	0.22025471906031
ENSMUSG00000024331.11	Dsc2	88.3380770328125	1.54894335667832	2.926027556995	0.472688080126044	3.27688262472218	0.00104959992342096	0.0316759939006577
ENSMUSG00000024335.20	Brd2	7526.32938223618	-0.0592496168259185	-1.04192368829936	0.177404814244781	-0.333979757416091	0.738394833745073	0.921865018128428
ENSMUSG00000024346.6	Pfdn1	1639.31693396208	-0.03245520509581	-1.02275118238077	0.206092214772008	-0.157479044668009	0.874867321758282	0.96540166324207
ENSMUSG00000024347.16	Psd2	36.3105146844502	-0.31457395211779	-1.24364433361997	0.492937572230207	-0.638161848151596	0.523368329516543	0.828837446818627
ENSMUSG00000024350.6	Dnajc18	559.627509737605	-0.103455430986391	-1.07434356762821	0.181345733799552	-0.570487261094015	0.568347259827899	0.852578079041489
ENSMUSG00000024354.13	Slc23a1	111.603334478967	-0.227223334224227	-1.17057983729097	0.565887127990667	-0.401534728367199	0.688026474857771	0.900534274438904
ENSMUSG00000024357.10	Sil1	912.753422261602	-0.119405948207536	-1.08628747490782	0.188175491407809	-0.634545696223332	0.525724754701856	0.830337488582058
ENSMUSG00000024359.10	Hspa9	7241.64338825935	-0.0497847521729482	-1.03511047546787	0.200943127910521	-0.247755435533566	0.804323637312914	0.944459419113179
ENSMUSG00000024360.8	Etf1	5856.2401873565	-0.161515094980753	-1.11846111127636	0.146283381433109	-1.10412470233066	0.269539047039179	0.657292151916388
ENSMUSG00000024369.16	Nelfe	306.327809120269	-0.0395668909836864	-1.02780522468336	0.239096579892333	-0.165484972647888	0.868562276852886	0.96348271819456
ENSMUSG00000024370.17	Cdc23	1624.99609765255	0.0472280700798577	1.03327772165252	0.145776216104305	0.323976512369243	0.745955816438494	0.924414739107653
ENSMUSG00000024371.14	C2	50.5410690901035	0.052949117132361	1.03738334811902	0.500815260148401	0.105725846126716	0.915799873034392	0.976235772633198
ENSMUSG00000024376.7	Epb41l4a	6842.14433228553	-0.331657541598298	-1.25845841264484	0.204264940212055	-1.623663567786	0.104447630526129	0.455293940316821
ENSMUSG00000024378.9	Stard4	326.286042830685	0.63872014775622	1.55694733806263	0.231936827412179	2.75385394757142	0.00588980453847031	0.0974530588895843
ENSMUSG00000024381.16	Bin1	417.191554019779	0.959896248983673	1.94517000342971	0.387287186907389	2.47851279730876	0.0131931378249791	0.157363627936606
ENSMUSG00000024382.13	Ercc3	1223.34321540527	0.0317652445970538	1.02226217452783	0.172504511185816	0.184141529857369	0.853902427377037	0.961045489247682
ENSMUSG00000024383.9	Map3k2	1400.83519673228	0.212943947558635	1.15905091889753	0.22365332888047	0.952116155053703	0.341038076801506	0.715309959094788
ENSMUSG00000024384.4	Iws1	3540.63446611454	-0.122124176484644	-1.0883361135369	0.153385895506624	-0.796189089494024	0.425922138158357	0.775251101132085
ENSMUSG00000024386.9	Proc	46.8791116461303	-0.309970824226034	-1.23968262945293	0.525882694765875	-0.589429595822759	0.555573127860427	0.845922264395995
ENSMUSG00000024387.13	Csnk2b	485.164460673075	-0.195378078898541	-1.14502419127229	0.188119544792862	-1.03858468886724	0.29899792968161	0.67930713577163
ENSMUSG00000024392.17	Bag6	1143.13529097666	0.0797383998362785	1.05682639158764	0.161213347581816	0.494614131102334	0.620872525336152	0.874202073634771
ENSMUSG00000024393.14	Prrc2a	3534.25774483485	-0.368083427870953	-1.29063712299091	0.126939015536359	-2.8996871160193	0.00373535319521701	0.0720396448050391
ENSMUSG00000024400.16	Wdr33	6073.59634644992	-0.465145944488639	-1.38045699475836	0.177873734081011	-2.61503446189977	0.00892184530917812	0.125006456644011
ENSMUSG00000024403.16	Atp6v1g2	45.8327981729265	-0.235186166511949	-1.17705861599634	0.472239402344052	-0.498023174992508	0.618467707762834	0.873394380924393
ENSMUSG00000024404.7	Riok3	1719.97141534261	-0.0703985772582227	-1.05000673175274	0.134563825755022	-0.523161234924948	0.60086205532864	0.866704791835542
ENSMUSG00000024406.16	Pou5f1	2711.57478404952	-0.198440947028936	-1.14745768096682	0.132354276716512	-1.49931647055104	0.133791551504902	0.506918385763158
ENSMUSG00000024410.15	Rmc1	704.478455941576	-0.110538977980867	-1.0796315018572	0.181029538042602	-0.610612937402811	0.541455855755493	0.837722834516016
ENSMUSG00000024413.14	Npc1	1503.77120677105	-0.0180100915212483	-1.01256189010451	0.142907720787237	-0.126026021701529	0.899711326454181	0.972932702506107
ENSMUSG00000024414.13	Mrpl27	247.970987737096	0.180814591739295	1.13352372837372	0.265591163520072	0.680800480493508	0.495997745989002	0.813859357397179
ENSMUSG00000024420.9	Zfp521	94.4257792929382	0.842977729289859	1.79374862922807	0.536794214840493	1.5703927240355	0.116323774135379	0.477202758615913
ENSMUSG00000024421.16	Lama3	654.312165973399	0.30938268000239	1.23917735040335	0.293799130997085	1.05304150816382	0.292321968628934	0.673768693308619
ENSMUSG00000024422.14	Dhx16	1819.20596558537	0.291489727803061	1.2239034288619	0.146367364947418	1.99149399121708	0.0464266051703917	0.31402982015216
ENSMUSG00000024423.6	Impact	2883.18487711631	0.132116195816791	1.09590002756134	0.14045069150062	0.940658920260335	0.346879677088343	0.718139407889507
ENSMUSG00000024424.15	Ttc39c	689.464484956499	0.250014658995929	1.18921919840935	0.239579060585009	1.04355805714172	0.296689906797583	0.677551031026097
ENSMUSG00000024425.4	Ndfip1	1521.70362193989	0.0665615023567868	1.04721778378401	0.147230350130664	0.452090905833714	0.651203494875612	0.88610568701478
ENSMUSG00000024426.17	Atat1	229.471958077779	-0.395333703254132	-1.3152469488368	0.253249374324648	-1.56104513311587	0.118513102260428	0.480983950571214
ENSMUSG00000024427.7	Spry4	5840.23374843645	-0.842114796508756	-1.79267603826721	0.230915727102829	-3.64684903481587	0.000265475788223515	0.01206619832572
ENSMUSG00000024429.9	Gnl1	505.758419350041	0.121744350292296	1.08804961906728	0.212042011588707	0.574152024781017	0.565864930811103	0.851543166318953
ENSMUSG00000024431.15	Nr3c1	1292.18160976295	0.191631165246573	1.14205423562642	0.285056191758703	0.672257508473231	0.501419775625558	0.816860777492519
ENSMUSG00000024436.16	Mrps18b	996.13241378114	0.0405907029050867	1.02853486793896	0.195622229664951	0.207495349452912	0.835623024244706	0.954955754729201
ENSMUSG00000024442.6	Dele1	612.144000316796	0.116652594684835	1.0842162948534	0.201453964864261	0.579053357244347	0.562553170887751	0.849603685255602
ENSMUSG00000024446.13	Rpp21	125.707785146077	0.0526750754951691	1.03718631463342	0.351086227873931	0.150034582142835	0.880737331449152	0.967728306877379
ENSMUSG00000024451.9	Arap3	85.2148692464138	1.30521405770229	2.47120390820913	0.47244735833742	2.76266558521026	0.0057331473129301	0.095710817627281
ENSMUSG00000024454.16	Hdac3	499.988397753738	-0.0475834493488456	-1.03353228044809	0.185129246554842	-0.257028266653424	0.797156952279711	0.942022221979779
ENSMUSG00000024456.16	Diaph1	4819.6675263832	-0.197142574464697	-1.14642547572912	0.138711421370913	-1.42124255174014	0.155246258165254	0.536194995668628
ENSMUSG00000024457.16	Trim26	1096.02428072239	-0.351904487295183	-1.27624427309407	0.17450801303564	-2.01655202631477	0.0437422837090313	0.303118191568793
ENSMUSG00000024459.18	H2-M5	668.938660795449	0.769855430230415	1.70509891020445	0.268584690925141	2.86634144179493	0.00415246113272216	0.0775750508353659
ENSMUSG00000024462.17	Gabbr1	4183.95624948719	-0.788446506678538	-1.72721359814041	0.180985644331574	-4.35640356775518	1.32216902988121e-05	0.00119459975136177
ENSMUSG00000024472.9	Dcp2	4036.80454384916	-0.471572569797027	-1.38662009150529	0.217920270695319	-2.16396835545578	0.0304667781146842	0.251394671686082
ENSMUSG00000024474.7	Ik	998.154380323535	0.0561873230055747	1.03971442544136	0.184283833211235	0.304895562602988	0.760445695489619	0.931604008490321
ENSMUSG00000024477.4	Pggt1b	1278.93767518122	0.02645120516028	1.01850368860072	0.177927623589015	0.148662723790311	0.881819776418519	0.968196290090387
ENSMUSG00000024479.3	Mal2	33.1667349976578	0.977465095534703	1.96900270818149	0.709531990655325	1.37761948496771	0.168320801792086	0.55355321109515
ENSMUSG00000024480.9	Ap3s1	534.131441545306	0.322263587340035	1.25029071586063	0.206319673165437	1.56196247500658	0.118296829179741	0.480774278702445
ENSMUSG00000024481.5	Lvrn	45.0851347154232	-0.74693354751563	-1.6782219712595	0.685649395729888	-1.08938117960493	0.275985827333613	0.661468503133536
ENSMUSG00000024483.19	Ankhd1	4060.08370917673	-0.224482597102347	-1.1683581576986	0.190716182413955	-1.17705060085096	0.23917531028922	0.629809752328128
ENSMUSG00000024486.6	Hbegf	811.597909927176	0.0371620567526709	1.0260933990952	0.175503108944836	0.211745860093861	0.832305308042882	0.954279893302767
ENSMUSG00000024487.5	Yipf5	843.979099648375	0.18418491207747	1.1361748804492	0.16959884559011	1.08600333591074	0.27747751636523	0.661789808548446
ENSMUSG00000024491.16	Rbm27	4012.66601263467	-0.14403176385826	-1.10498881310261	0.128835557462785	-1.11795040666366	0.263588174923254	0.65327775500407
ENSMUSG00000024493.9	Lars	2409.56528219738	0.0397724828799155	1.02795170295917	0.141423217565781	0.281230222056119	0.778533825823717	0.936194699060486
ENSMUSG00000024498.16	Tcerg1	7002.03069697421	-0.191494918808691	-1.14194638644838	0.161201232084578	-1.18792465995681	0.234863093251374	0.625614522308004
ENSMUSG00000024500.20	Ppp2r2b	30.8998261489967	0.767102432946782	1.70184828783806	0.514557343371872	1.49080067134985	0.136013835474382	0.510111763333859
ENSMUSG00000024501.20	Dpysl3	1010.7038602686	0.00762728524896784	1.00530083121899	0.236096311579807	0.0323058212893326	0.974228166911849	0.991287037639707
ENSMUSG00000024502.10	Jakmip2	170.822571045858	0.182537444740776	1.134878180445	0.539308553427202	0.338465695714977	0.735012274065343	0.919721586517218
ENSMUSG00000024503.3	Spink1	46.1258592722278	0.423206222619486	1.34090425025835	0.45477522814364	0.930583278132767	0.352069167678412	0.720968015350243
ENSMUSG00000024505.16	Dtwd2	1177.99090731982	-0.164504080246685	-1.12078074860172	0.179804264491033	-0.91490644402869	0.360240746813678	0.727633678635459
ENSMUSG00000024507.6	Hsd17b4	966.092101065557	0.0987907058175358	1.07087545822845	0.256488368867075	0.3851664161377	0.700114123519801	0.905665260468638
ENSMUSG00000024511.15	Rab27b	60.4885943343267	-0.0655948308014718	-1.04651633507725	0.411034170231622	-0.159584860705154	0.873208105536473	0.965036069095547
ENSMUSG00000024513.16	Mbd2	923.339664551562	0.14594261201678	1.10645333936325	0.186091711588533	0.784251005974267	0.432892841581044	0.779040989370631
ENSMUSG00000024515.13	Smad4	1901.27896003096	0.094409418254885	1.06762827419471	0.22427702082211	0.420950028267798	0.673791572515183	0.894138938540471
ENSMUSG00000024516.13	Sec11c	216.748080296919	0.199060926223134	1.14795089176156	0.26274098271719	0.757631809718089	0.448671431660604	0.788493373053646
ENSMUSG00000024521.8	Pmaip1	2679.14908631255	0.132630523479317	1.09629079079804	0.199038663715265	0.666355576367069	0.505183850053736	0.819244821526589
ENSMUSG00000024524.17	Gnal	218.120525146454	-0.266283749987632	-1.20270577441521	0.323379591699025	-0.823440182444993	0.410257720437742	0.764494151751059
ENSMUSG00000024525.7	Impa2	3482.99353861136	-0.324864934275428	-1.25254716913502	0.144306597010976	-2.25121332637841	0.0243720292529332	0.223317893117842
ENSMUSG00000024527.10	Afg3l2	2463.52791838605	-0.128915781423598	-1.09347162326546	0.18336332056412	-0.703061992043918	0.482017117187036	0.80782580876105
ENSMUSG00000024528.8	Srfbp1	3146.3609370836	0.00443451241005684	1.00307849864842	0.162616268123557	0.0272697957051103	0.97824454744122	0.992559022204704
ENSMUSG00000024530.8	Prelid3a	361.782058373224	0.371137468612935	1.29337216625241	0.332865454934555	1.11497742739902	0.264860094794395	0.653947382112427
ENSMUSG00000024533.17	Spire1	907.063695575667	0.670858261481921	1.59201978084921	0.288440799909821	2.32580918403936	0.0200287324833885	0.199591138945425
ENSMUSG00000024534.15	Sncaip	28.831031437176	-0.717005156020384	-1.64376624920416	0.683835812090703	-1.04850483601944	0.294406075371205	0.675857255702466
ENSMUSG00000024535.16	Snx24	1120.69409764892	0.172053750884582	1.12666120404062	0.224066106067192	0.767870491010306	0.442564130340126	0.785042697683331
ENSMUSG00000024537.5	Psmg2	359.426280273277	0.16263687615091	1.11933111948654	0.22972630077359	0.707959322042097	0.478970518876703	0.805742777636413
ENSMUSG00000024538.8	Ppic	139.825150202999	-0.441147397498326	-1.35768368483874	0.322721889213513	-1.3669584005393	0.171638344965408	0.558446627513844
ENSMUSG00000024539.17	Ptpn2	2165.55793085579	-0.118361953384318	-1.08550167594567	0.130021471675759	-0.910326208885582	0.362650500553667	0.729017484122717
ENSMUSG00000024542.9	Cep192	4540.83799080492	-0.260482461004503	-1.1978792282053	0.180162244499412	-1.4458215800334	0.148227251678939	0.52843610243896
ENSMUSG00000024544.9	Ldlrad4	3741.94122876667	-0.55272715012626	-1.46685589863331	0.209116059449175	-2.6431597438388	0.00821362737028611	0.118997820054641
ENSMUSG00000024548.11	Setbp1	1554.27845272203	0.352084871733728	1.27640385567592	0.679693358859823	0.518005461057242	0.604454459108012	0.867713729069065
ENSMUSG00000024552.16	Slc14a2	337.870554873182	-0.22430643038463	-1.16821549882074	0.225324466953414	-0.995481908456066	0.319501938999739	0.696262959597735
ENSMUSG00000024556.4	Me2	1196.50350076903	0.0413696034599634	1.02909031635786	0.152644949308927	0.271018488638222	0.786376812364162	0.938389939864318
ENSMUSG00000024558.12	Mapk4	1272.59278610387	0.0122370986661721	1.00851818546275	0.330457453766134	0.037030784225652	0.970460460304482	0.990439492473262
ENSMUSG00000024560.7	Cxxc1	364.623582086675	0.111161942216922	1.0800977937802	0.284545654716583	0.390664697823774	0.696045096292846	0.904229776525541
ENSMUSG00000024561.11	Mbd1	976.997257546031	0.0226475254975552	1.01582193040416	0.147835939796076	0.153193638358812	0.878245574312332	0.966617260590301
ENSMUSG00000024563.16	Smad2	3627.46691839226	-0.0685907452230982	-1.04869179899428	0.158835690042417	-0.431834590857891	0.665861636896985	0.893662041284224
ENSMUSG00000024565.10	Sall3	498.917981073848	-1.1543186810152	-2.22579184837003	0.219629089351387	-5.2557640903769	1.47411152038749e-07	2.89158612446536e-05
ENSMUSG00000024566.10	Atp9b	3277.47081675363	-0.128906642341217	-1.0934646964408	0.20591422283523	-0.626021071134879	0.531301120618225	0.833854263093905
ENSMUSG00000024570.7	Rbfa	644.755685176098	-0.263376028827002	-1.20028418766325	0.225123180986326	-1.16991963099082	0.242033313028795	0.633254232118567
ENSMUSG00000024576.14	Csnk1a1	7693.83689389156	-0.0175941396182692	-1.01226999450429	0.155626907344679	-0.113053326821576	0.909988277480747	0.973641443737742
ENSMUSG00000024579.7	Pcyox1l	429.499845892155	-0.0536677508457268	-1.03790021712518	0.207245357092362	-0.258957554459514	0.795667990248185	0.941269279796869
ENSMUSG00000024580.8	Grpel2	1753.12887952131	-0.241540642001752	-1.18225450728033	0.16027668226737	-1.50702297168106	0.131804769127978	0.503598311477469
ENSMUSG00000024581.13	Napg	818.872831326178	0.0257233507209189	1.01798997264599	0.167999071714051	0.153116028907006	0.878306775687967	0.966617260590301
ENSMUSG00000024583.3	Txnl1	1849.44357638947	0.0264864662968213	1.01852858231387	0.144929884645592	0.182753656097848	0.854991313171709	0.961046672418542
ENSMUSG00000024587.10	Nars	1528.4313478801	0.127102465547703	1.09209810784563	0.186741057426298	0.68063481753533	0.496102590220575	0.813859357397179
ENSMUSG00000024588.9	Fech	522.22631636436	0.0977086493413222	1.07007257663806	0.180128106222332	0.542439774616407	0.587515585563786	0.859597848218668
ENSMUSG00000024589.18	Nedd4l	4828.84614150514	0.358298206926136	1.2819128698209	0.569378025994709	0.629280004791518	0.529165759396365	0.833471013320762
ENSMUSG00000024590.8	Lmnb1	6276.58662684728	-0.227583101550131	-1.1708717831839	0.140859683478846	-1.6156723906334	0.106165163360344	0.459262683927173
ENSMUSG00000024592.15	C330018D20Rik	186.780891100599	0.365845510961933	1.28863663119381	0.27394067721145	1.33549173743023	0.181715457756245	0.571546163051043
ENSMUSG00000024593.15	Megf10	53.6917040252947	2.72493517154412	6.61130545517532	0.627571850751311	4.34202899362344	1.41172897543505e-05	0.00126024284825064
ENSMUSG00000024594.9	Prrc1	544.673088785765	0.931647619333408	1.90745314558449	0.235129749426508	3.96227028526053	7.42404254534628e-05	0.00457345563082737
ENSMUSG00000024597.11	Slc12a2	1720.5558740672	0.125844416340883	1.09114619891251	0.152567156376812	0.824846050286681	0.409458998593888	0.76416706756696
ENSMUSG00000024598.9	Fbn2	95.2969883963598	0.817438203528852	1.76227393924711	0.370726381346756	2.20496367309849	0.027456643771359	0.237757009829335
ENSMUSG00000024601.9	Isoc1	301.416945890048	0.248810341034413	1.188226888608	0.263744534091922	0.943376293620918	0.345488464455849	0.717477717382672
ENSMUSG00000024603.8	Dctn4	1361.51894131866	-0.0217247273299895	-1.01517238295523	0.176522275853854	-0.123070741213283	0.902051080243675	0.973239229811163
