EnsemblID	GeneName	baseMean	log2FoldChange	FC	lfcSE	stat	pvalue	padj
ENSMUSG00000026890.19	Lhx6	160.49594913827	-0.494692830638637	-0.246309397385687	0.294862376659347	-1.67770753340346	0.0934042080577699	0.342847813549559
ENSMUSG00000026893.4	Gca	523.897981261717	-0.511557535778224	-0.25795399104511	0.258028512420792	-1.98256204703447	0.0474163702654118	0.241933598937671
ENSMUSG00000026895.7	Ndufa8	2278.59908691559	-0.248782454372482	-0.0616576592583301	0.182669393884588	-1.36192740930462	0.173220795101521	0.468429003984152
ENSMUSG00000026904.17	Slc4a10	66.660195818036	-0.861450864207074	-0.447254432769317	0.592183326739611	-1.45470300379778	0.145751500655832	0.429304596152064
ENSMUSG00000026914.15	Psmd14	7571.08859175288	-0.17999527731098	-0.0212601955741032	0.187109746638127	-0.961977024420289	0.336061145208861	0.640276796039569
ENSMUSG00000026915.16	Strbp	5667.06550970027	-0.236342596117983	-0.0532473717784618	0.14014298082363	-1.68643905480661	0.0917112644342228	0.33911222731371
ENSMUSG00000026917.15	Wdr5	10627.8853015599	-0.789326913963264	-0.415551101359306	0.204036631572534	-3.8685549152612	0.000109482280850818	0.00467945238092464
ENSMUSG00000026918.16	Brd3	5683.29037159837	-0.652005581012984	-0.345383435218298	0.200637890484386	-3.24966325871396	0.00115541736130372	0.0259859277424807
ENSMUSG00000026921.20	Egfl7	662.229514963557	0.380284630336331	-6.18858379418814	0.248764233190954	1.52869496333269	0.126340081505568	0.400584943885298
ENSMUSG00000026922.13	Agpat2	909.298139528603	0.3557545909071	-7.01735077580193	0.178051267473622	1.99804582104311	0.0457116926837179	0.237552292302367
ENSMUSG00000026923.15	Notch1	2004.98940772352	-0.108743932400401	-0.00170511484031045	0.196308067953878	-0.55394530410207	0.579616278803624	0.812930236472228
ENSMUSG00000026924.17	Sec16a	7155.83007943783	-0.337002546301498	-0.12786234559745	0.137344159274814	-2.45370861113348	0.014139150174258	0.124187838694826
ENSMUSG00000026925.16	Inpp5e	336.63030528702	0.197039196494752	-33.7106455155677	0.28602914003965	0.688878050912709	0.490900012992204	0.75940989908651
ENSMUSG00000026926.14	Pmpca	5948.67092627476	-0.143328789903886	-0.0079382386782492	0.123393694219413	-1.16155684300225	0.245415520984898	0.553161766356613
ENSMUSG00000026927.17	Entr1	2512.25430222506	-0.100894841444944	-0.00103848097755341	0.168305510172056	-0.599474380498897	0.548856589426024	0.794771018485094
ENSMUSG00000026930.15	Gpsm1	381.900757537713	0.739712216224334	-2.55244007802706	0.275795769403081	2.68210138910155	0.00731612826528577	0.0841205197599742
ENSMUSG00000026932.14	Nacc2	133.848095800099	-0.0639451874407716	-1.96053450227385e-05	0.307131049115989	-0.208201637785643	0.835071529843481	0.941531097871955
ENSMUSG00000026933.17	Camsap1	4661.25531306181	-0.180839309899816	-0.0216457686541304	0.150957354467187	-1.1979496496749	0.230936619185304	0.537138983604451
ENSMUSG00000026939.12	Tmem141	106.165504190384	-0.294778281021988	-0.0952339520315428	0.357575405654261	-0.824380749796336	0.409723249334484	0.701428193612807
ENSMUSG00000026941.16	Mamdc4	111.958888710694	-0.646024783650792	-0.34200083908803	0.321054957970132	-2.01219376188824	0.044199515827061	0.232491642612009
ENSMUSG00000026942.13	Traf2	403.994387383852	0.0814847431680375	-4946.64968371673	0.231263819662337	0.352345400534383	0.724579243699872	0.894592961082872
ENSMUSG00000026944.18	Abca2	751.822819490136	-0.0935998231881326	-0.000607941082361581	0.206304072706952	-0.45369837812697	0.650045934432292	0.851826104742046
ENSMUSG00000026946.9	Nmi	172.817339424748	0.606485307162904	-3.13582393768029	0.520552764810496	1.16507940820119	0.24398685122536	0.551607274639045
ENSMUSG00000026950.18	Neb	473.453150629071	0.294147302190361	-10.5535555043255	0.201492614197483	1.45984160939054	0.144333609944084	0.427458637709251
ENSMUSG00000026955.13	Sapcd2	573.775859215708	0.242621267548509	-17.4076580472158	0.208637479559371	1.16288438712406	0.244876412790001	0.552632340981061
ENSMUSG00000026956.15	Uap1l1	551.030634654373	0.0564484991848106	-215191.689861712	0.25927780556546	0.217714351067195	0.827651681350035	0.938748842231504
ENSMUSG00000026958.13	Dpp7	871.473078981428	-0.0220886187600454	-2.35350335295774e-14	0.193573188548076	-0.1141099081217	0.909150667985339	0.967697507134753
ENSMUSG00000026959.13	Grin1	93.551515714329	-1.63779104392185	-0.654934029823288	0.671723550210601	-2.43819208572986	0.0147609280821958	0.126643179189651
ENSMUSG00000026960.6	Arl6ip6	894.873658485395	-0.0311917725285516	-2.23386919818129e-10	0.173393855829783	-0.179889722039354	0.857239144200184	0.948944245693997
ENSMUSG00000026965.12	Anapc2	1540.23642677321	-0.124382806249119	-0.00380023301528018	0.136485867533695	-0.911323703301451	0.362124840803521	0.662545584935946
ENSMUSG00000026966.6	Ssna1	915.901293358458	-0.0458680073746252	-2.73550720988247e-07	0.177278311749742	-0.258734455004149	0.795840133274319	0.925633001497762
ENSMUSG00000026970.16	Rbms1	1690.10902946009	0.881257336630042	-2.19579341070471	0.196143110940446	4.4929303527648	7.02497646766329e-06	0.000602348896879763
ENSMUSG00000026972.15	Arrdc1	166.124746387542	0.367328015009942	-6.59952625104132	0.302979779265206	1.21238458850553	0.225365197515623	0.529947392552623
ENSMUSG00000026974.11	Zmynd19	2975.82616392921	-0.0493484485192207	-7.94162961565531e-07	0.152313139975872	-0.323993376586143	0.745943048725535	0.903794000958078
ENSMUSG00000026975.10	Dph7	681.384644158382	0.207358612219147	-28.2967241461885	0.2092275093316	0.99106763198385	0.321652556893004	0.628028896717803
ENSMUSG00000026977.17	Marchf7	6315.3268966498	-0.0710192698600121	-5.77153480689263e-05	0.153324569899179	-0.463195624202383	0.643224152471173	0.848535546780449
ENSMUSG00000026979.16	Psd4	572.511923334403	0.603043093684132	-3.15634801662621	0.318373086013524	1.89413967504312	0.0582064727168987	0.268184606600599
ENSMUSG00000026980.15	Ly75	2808.33835922748	-0.389765809418437	-0.168913529794316	0.269891395299925	-1.44415796948731	0.148694544737574	0.434436461271507
ENSMUSG00000026987.16	Baz2b	3325.54568450937	0.155502857493728	-86.2677841496495	0.195236246887769	0.796485591034325	0.425749847232108	0.713154923669435
ENSMUSG00000026988.15	Wdsub1	178.35769753634	-0.157463614071506	-0.0122534049397553	0.337878283033446	-0.466036504796371	0.641189371031665	0.847406478895421
ENSMUSG00000026991.20	Pkp4	7632.86523239037	-0.28968440320887	-0.0913765264876604	0.126840413025011	-2.2838494159724	0.0223803823290318	0.160649788826363
ENSMUSG00000026994.9	Galnt3	184.721725887724	0.60831986209568	-3.125034287987	0.317242849532282	1.9175211135335	0.0551717612918202	0.262635513637636
ENSMUSG00000026999.14	Nup35	1950.59425285328	0.0679306787666776	-27004.0704545875	0.167073233526999	0.40659223103921	0.684307504196012	0.87194678490516
ENSMUSG00000027001.10	Dusp19	193.756507467079	0.045957476877097	-3549649.19653271	0.268069695434106	0.171438538782515	0.863878953756881	0.951216918030713
ENSMUSG00000027002.13	Nckap1	8860.0108134028	-0.101568191275263	-0.00108687208499201	0.132187965530602	-0.768361861592839	0.442272231878753	0.726319446881658
ENSMUSG00000027006.13	Dnajc10	2800.75346632804	0.22607697350109	-21.4554497127655	0.119708100119543	1.8885687207075	0.0589496415736424	0.269807420343222
ENSMUSG00000027007.16	Itprid2	1074.54466813824	-0.187343966459076	-0.024726891284185	0.193236929629912	-0.969503949467001	0.332293810632852	0.637739115626359
ENSMUSG00000027010.16	Slc25a12	2173.26275870639	0.695753401728714	-2.70811846974933	0.180610857917107	3.85222355816525	0.000117050084589169	0.00493217235375394
ENSMUSG00000027011.14	Ube2e3	859.614133681056	0.324633709504358	-8.45845887179949	0.190600359623071	1.7032166683544	0.0885275284697026	0.332447550943276
ENSMUSG00000027012.15	Dync1i2	4217.804869231	-0.161232488889924	-0.0135814005828074	0.187832457519144	-0.858384599868696	0.390680128446117	0.687600585879006
ENSMUSG00000027014.14	Cwc22	4549.23960709286	-0.310454246208044	-0.10723988183358	0.196058475213891	-1.58347781634715	0.113312598975079	0.378640266121474
ENSMUSG00000027018.11	Hat1	11381.9758179021	0.0109730250241877	-2.71417561285433e+27	0.178328887468046	0.0615325154549285	0.950935119870521	0.982949816400914
ENSMUSG00000027030.15	Stk39	127.808314016026	0.11466655022593	-421.953171966976	0.366039953498489	0.313262388791128	0.75408132244842	0.90716518975988
ENSMUSG00000027035.10	Cers6	1790.49750522216	0.270421925029335	-12.9773599261635	0.216824280740484	1.24719392175917	0.212326401077906	0.516181304383791
ENSMUSG00000027067.16	Ssrp1	24861.2485740426	-0.223039031790759	-0.0447018955657028	0.214164043735298	-1.04144014046742	0.297671321065394	0.606381879881438
ENSMUSG00000027070.14	Lrp2	4338.61589756178	0.291883376532178	-10.748220163048	0.813496669759649	0.358800948279747	0.719744003215151	0.891337076297708
ENSMUSG00000027074.14	Slc43a3	111.291012039029	0.0773446950983945	-7799.33250201092	0.359101150165793	0.215384147510208	0.829467828434074	0.939658148992181
ENSMUSG00000027075.16	Slc43a1	320.914206793496	0.815249136502311	-2.34017902527452	0.458044616921265	1.77984656163408	0.0751010751668853	0.304518834774147
ENSMUSG00000027076.10	Timm10	1183.92503915276	-0.0937812433681587	-0.000616713030637843	0.180469681975443	-0.519650959328003	0.603306873289454	0.824621039288133
ENSMUSG00000027077.7	Smtnl1	367.294026854901	1.43385519294489	2.70167698111329	0.30803047817786	4.65491337554256	3.24116945340676e-06	0.000335127388630925
ENSMUSG00000027078.14	Ube2l6	535.115167510101	0.212719959591958	-26.0103933573381	0.194303331048193	1.09478287605475	0.273611770192577	0.585005001980926
ENSMUSG00000027079.15	Clp1	1145.45372173296	-0.162294599078165	-0.0139689317270169	0.19790283091136	-0.820072145157216	0.412174980402393	0.702935230906045
ENSMUSG00000027080.6	Med19	2458.59398587386	-0.446532402088967	-0.211762767500666	0.211086132954314	-2.11540377304468	0.0343955485000934	0.203945912713805
ENSMUSG00000027082.15	Tfpi	3653.89124811757	0.293256469417865	-10.6293719296293	0.169635663094507	1.72874302530646	0.0838550972186433	0.322177698658077
ENSMUSG00000027086.16	Fastkd1	761.391797121491	0.0366753584059612	-161422212.657913	0.166333743794688	0.220492592598836	0.825487540686536	0.938245770138068
ENSMUSG00000027087.11	Itgav	2283.04398345618	0.430325979032628	-5.00656020430966	0.167773185126783	2.56492703948751	0.0103197502432344	0.104026041519973
ENSMUSG00000027088.10	Phospho2	568.315751956472	0.0102691265481695	-2.06100883747597e+29	0.182426291599199	0.0562919218394868	0.955109254070534	0.984363197727017
ENSMUSG00000027091.14	Zc3h15	9723.45412449143	-0.140971557499883	-0.00732157878639411	0.213311122201166	-0.660872982361126	0.508693773890395	0.771406432486438
ENSMUSG00000027099.9	Mtx2	1429.80280826401	0.0118795975560219	-2.18818299520854e+25	0.132620032545283	0.0895761924350726	0.928624004019343	0.975155757189157
ENSMUSG00000027104.18	Atf2	3810.31012655576	-0.27893302280331	-0.0833259670904516	0.124750227858924	-2.23593197055117	0.0253562277191984	0.172500858339317
ENSMUSG00000027108.15	Ola1	8825.69988511209	-0.370880952466331	-0.154290059319067	0.221592025576767	-1.67371073711245	0.0941874625692043	0.344694303381307
ENSMUSG00000027109.16	Sp3	6558.74937185103	-0.0311624288981526	-2.18761088623999e-10	0.186284414048058	-0.167284144824447	0.867146478947751	0.952666197591575
ENSMUSG00000027111.16	Itga6	12313.1587111079	-0.377643134151272	-0.159540808905174	0.171368582144594	-2.2036894360988	0.0275461925935257	0.179830343663026
ENSMUSG00000027115.14	Kif18a	3117.57954162747	-0.240131309171587	-0.0557691757913535	0.180761363310168	-1.32844378231175	0.184031543806196	0.481080411105153
ENSMUSG00000027122.15	Arl14ep	1938.13106700806	-0.0699285463518451	-4.9565246697997e-05	0.166662462133588	-0.419581862986003	0.674790940197717	0.867469426152675
ENSMUSG00000027130.15	Slc12a6	506.955139222305	0.186363776100229	-41.2364900806596	0.196031580323568	0.950682414499837	0.341765617848695	0.644223608336239
ENSMUSG00000027131.3	Emc4	786.115538627069	0.180065476668798	-46.9656934461771	0.273696532364209	0.657901929240317	0.510601150904402	0.773083663256603
ENSMUSG00000027132.3	Katnbl1	1429.63159710874	-0.00919498496162725	-1.82600566672655e-33	0.184529624227483	-0.0498293160251165	0.960258404885042	0.986098448910847
ENSMUSG00000027133.3	Nop10	2169.33351377218	0.0980602251800844	-1174.48668346734	0.220663835987989	0.444387385640399	0.656762531909699	0.856397878682695
ENSMUSG00000027134.4	Lpcat4	264.738339178532	0.0691013969374711	-22717.0435502711	0.326529882187742	0.211623501268838	0.832400773202613	0.940549529630656
ENSMUSG00000027160.16	Ccdc34	1797.45447100221	0.0843681680573106	-3698.72311074049	0.201592984875834	0.418507460015412	0.675576133398875	0.867647226238409
ENSMUSG00000027162.7	Lin7c	8980.12766084908	-0.118528210896222	-0.00288580585031297	0.184790888799261	-0.641418046454552	0.521251111123898	0.779874039653196
ENSMUSG00000027163.13	Commd9	568.574859891912	0.253742842241381	-15.3588454671449	0.178871508493502	1.41857607384465	0.156022645439477	0.445194240292377
ENSMUSG00000027164.8	Traf6	1113.04313457981	0.117802462360557	-359.235696897449	0.154366334053233	0.763135712738586	0.445382463576207	0.728547516191565
ENSMUSG00000027165.16	B230118H07Rik	590.401077800292	-0.0961440221032648	-0.000739551031557423	0.215737381673235	-0.445653049821884	0.655847883806387	0.855948577042256
ENSMUSG00000027166.14	Dnajc24	357.86626550859	-0.067018005257588	-3.22271639792381e-05	0.219941635690935	-0.30470813335117	0.760588454506679	0.909833436060975
ENSMUSG00000027167.11	Elp4	495.905658692433	0.140274430972691	-139.961183140337	0.200832411328059	0.698465103541248	0.484886374115941	0.755537343963933
ENSMUSG00000027168.21	Pax6	96.9835263398174	0.232617630707999	-19.6833010766988	0.592427957590084	0.392651338829883	0.69457701576758	0.877314470109019
ENSMUSG00000027170.12	Eif3m	5681.74168027363	-0.0731058252000325	-7.62554235757679e-05	0.160690317753412	-0.454948538419206	0.64914626198541	0.851438138828958
ENSMUSG00000027171.10	Prrg4	2373.99337495889	0.196320790415321	-34.1474045741459	0.173109375134138	1.13408525831254	0.256758786649646	0.565826995434464
ENSMUSG00000027173.7	Depdc7	302.703160561459	0.299198983135027	-10.1419091315085	0.251752969369316	1.18846257855298	0.23465121456975	0.541325480007383
ENSMUSG00000027175.10	Tcp11l1	153.575956324244	-0.367220114766501	-0.151442036791976	0.372307612087746	-0.986335231523426	0.323968636511018	0.630077428616115
ENSMUSG00000027176.8	Cstf3	2397.51968514883	-0.141359588923919	-0.00742106764506861	0.174834259807439	-0.808534832244043	0.418782762611912	0.708001076703083
ENSMUSG00000027177.14	Hipk3	1226.84781587762	0.303624217856593	-9.80518546321383	0.169047879773923	1.79608415238716	0.0724811344435415	0.299132338423821
ENSMUSG00000027180.12	Fbxo3	1446.76883411993	0.0100329190615785	-1.00978394636647e+30	0.205885090436169	0.0487306732135079	0.961133931216901	0.986098448910847
ENSMUSG00000027184.14	Caprin1	60632.6282044386	-0.263705487997755	-0.072187398695256	0.199154702506667	-1.3241238327723	0.185461921584467	0.482777775142684
ENSMUSG00000027185.15	Nat10	6989.40862977484	-0.491920096890422	-0.244371768576486	0.180659160602929	-2.72291809199542	0.00647080987043487	0.0783742707993585
ENSMUSG00000027187.10	Cat	3627.61351836081	0.435597437460636	-4.9099135365862	0.208654405057342	2.08765032945711	0.036829388454841	0.211731341149622
ENSMUSG00000027189.16	Trim44	3696.54471428439	-0.137188162138847	-0.00639314412023823	0.190417042055312	-0.720461575592569	0.471240849531013	0.74672012688271
ENSMUSG00000027193.12	Api5	10874.8500196238	-0.197222951563784	-0.0297616065324447	0.146863130847512	-1.34290308551681	0.179303357217761	0.475818797734697
ENSMUSG00000027194.16	Ttc17	1258.11476410376	-0.123415768324927	-0.00363786485835531	0.13779469670198	-0.895649624251127	0.370439923208153	0.669092539540277
ENSMUSG00000027195.10	Hsd17b12	3349.14979250854	0.0244844807516674	-1971181226213.48	0.128034945530196	0.191232797032688	0.848343209426724	0.946144406648993
ENSMUSG00000027198.16	Ext2	1121.40499169645	0.158784510824417	-78.6755527188308	0.213304837020281	0.744401829056131	0.456633412775964	0.737016052406586
ENSMUSG00000027199.14	Gatm	74.4093052524483	0.956319482190105	-2.06433291650876	0.490672419373184	1.94899783324232	0.0512956834798494	0.25150624166445
ENSMUSG00000027201.16	Myef2	7797.75557598475	0.117950086536792	-356.599901776235	0.21994860191105	0.536262042640727	0.591777459813818	0.820887257520244
ENSMUSG00000027203.15	Dut	6946.66519147571	-0.28301068983054	-0.0863634426982469	0.229599544591488	-1.2326274006078	0.21771480917819	0.521373577429105
ENSMUSG00000027204.13	Fbn1	354.341489685052	0.649454699595524	-2.90744776781995	0.263647314877436	2.46334653511431	0.0137646807083493	0.122267972924697
ENSMUSG00000027206.13	Cops2	9182.42994325205	-0.24515709335811	-0.0591688966139985	0.179826670803278	-1.36329662481657	0.172789045326665	0.468207680506106
ENSMUSG00000027207.15	Galk2	919.318208341175	-0.257527934933944	-0.0677763667016561	0.183263680910178	-1.40523170578553	0.159952388909921	0.450120170672667
ENSMUSG00000027210.20	Meis2	122.642183397373	0.0733786352048351	-12659.606445217	0.323362292433499	0.226923908327764	0.820482910804836	0.936199794846151
ENSMUSG00000027220.2	Syt13	66.4989643325221	0.654668633574602	-2.88283910240521	0.615300776352743	1.06398148472234	0.28733708724672	0.59616930819883
ENSMUSG00000027222.14	Pex16	315.906749480738	0.104225991761571	-773.113120182087	0.232031489600383	0.449188995601738	0.653295325137124	0.854014954176652
ENSMUSG00000027223.15	Mapk8ip1	763.846574441335	-0.11803662748227	-0.0028163716510934	0.224319349770575	-0.52619904436685	0.598749917926454	0.823277161810772
ENSMUSG00000027227.7	Sord	673.399520001167	-0.0362949701731563	-5.08175141209034e-09	0.178089234379905	-0.203802157382129	0.838508106878511	0.942418158622282
ENSMUSG00000027230.9	Creb3l1	140.475031578209	0.438724800524583	-4.85453527185912	0.426182004093564	1.02943061018659	0.303277371208201	0.610986589388211
ENSMUSG00000027233.4	Patl2	80.1579125854145	0.00318363754498507	-3.59219966076423e+94	0.413801840581782	0.00769362828475838	0.993861433334015	0.998296144001041
ENSMUSG00000027236.8	Eif3j1	6837.93049216232	-0.466924519488389	-0.226616721211886	0.238321758094091	-1.95921901223993	0.0500871435125712	0.248948389630382
ENSMUSG00000027238.17	Frmd5	148.698326480782	-0.0315225320063132	-2.82048050400971e-10	0.386915321850529	-0.0814713975542453	0.935067070689359	0.977105829533608
ENSMUSG00000027239.14	Mdk	1747.05698530131	0.0467221072168532	-2773246.14540811	0.234174741279071	0.199518133175488	0.841857460269863	0.942992708174437
ENSMUSG00000027242.14	Wdr76	2206.67710914819	-0.248631593977074	-0.0615535127701578	0.193292046600302	-1.28630017815066	0.198338320352136	0.499558205407799
ENSMUSG00000027243.8	Harbi1	522.220346996361	-0.103503715717867	-0.00123481540762409	0.245067908102946	-0.422347081341993	0.67277169768964	0.865951085850043
ENSMUSG00000027244.14	Atg13	1150.01255718741	-0.195989156839312	-0.0291103684841443	0.203071298545608	-0.965124851433866	0.334482280909594	0.639125837737121
ENSMUSG00000027245.11	Hypk	274.367481981236	0.184270551676992	-43.0160483780277	0.281781725742259	0.653947842755217	0.513145409133485	0.774696736688525
ENSMUSG00000027247.16	Arhgap1	2175.86486805922	0.176915990121283	-50.2969957377253	0.137987965154971	1.28211174012598	0.199803451159955	0.501708884203392
ENSMUSG00000027248.13	Pdia3	17030.5120852704	-0.376473896877635	-0.158633936507593	0.21768027461103	-1.7294809901832	0.0837230458826767	0.322062508393335
ENSMUSG00000027253.15	Lrp4	467.352504192234	0.275179343071412	-12.4148394832259	0.264200670693598	1.0415542941242	0.297618368536657	0.606381879881438
ENSMUSG00000027254.13	Map1a	2770.73164661187	-1.47604896259665	-0.625254611833532	0.216809147024941	-6.80805668418987	9.89258891764135e-12	9.93639895427662e-09
ENSMUSG00000027255.14	Arfgap2	1532.61529573002	-0.0281520961602739	-2.0277438475941e-11	0.137504281301895	-0.204736142713005	0.837778280694205	0.942316284044306
ENSMUSG00000027257.13	Pacsin3	261.761390775538	0.31834371681412	-8.82293584223497	0.256636681142198	1.24044511251192	0.214810803785396	0.518821821064267
ENSMUSG00000027259.15	Adal	671.559126059772	-0.0531357383606111	-2.16121598995871e-06	0.192849497234636	-0.275529566436785	0.782909413796811	0.919564328998477
ENSMUSG00000027263.12	Tubgcp4	2107.32978511287	0.116514187665005	-383.383854275494	0.133924125238942	0.870001483729125	0.384299593366475	0.681637346357136
ENSMUSG00000027272.5	Ubr1	3130.57328417488	-0.225103215819447	-0.0459941265723002	0.127776185274561	-1.76169929737496	0.0781201166377708	0.310668857511406
ENSMUSG00000027274.16	Mkks	512.030792610716	-0.18946885764773	-0.0257744914954084	0.199154025174744	-0.951368457059725	0.341417366800626	0.644048517981171
ENSMUSG00000027276.7	Jag1	914.776201201444	0.344407200525417	-7.48260054173218	0.203537645393453	1.6921056537706	0.0906258306679357	0.33660338902602
ENSMUSG00000027281.16	Slx4ip	647.062461263938	0.100914388186965	-961.664405821572	0.19267719675006	0.523748476151388	0.600453494084555	0.823707582048219
ENSMUSG00000027282.17	Mtch2	6282.67784166883	-0.208441722350823	-0.0359589818871836	0.149479704731469	-1.3944483147413	0.163182266870306	0.454650688633357
ENSMUSG00000027284.16	Cdan1	1249.19272388498	-0.121627702367449	-0.00334956356505961	0.187156542163297	-0.64987149773972	0.515775230434621	0.775952850152095
ENSMUSG00000027285.13	Haus2	1542.8438478865	-0.203263496776593	-0.03303816782658	0.138004550785419	-1.47287531910917	0.140784658214599	0.422925414187928
ENSMUSG00000027286.16	Lrrc57	429.062144440265	-0.0423580885523537	-7.82007737329143e-08	0.207324742364803	-0.204307928080391	0.838112874928412	0.942391112045685
ENSMUSG00000027287.14	Snap23	2327.145895758	-0.114302661886357	-0.00232475977081752	0.152194005438419	-0.751032614964632	0.452633027590033	0.734019031816304
ENSMUSG00000027288.16	Zfp106	36948.7851659764	-0.457502815480711	-0.219793572331861	0.183172276568462	-2.49766407914746	0.0125014595972272	0.115807328627279
ENSMUSG00000027291.15	Vps39	1292.9328144878	-0.0454020955697377	-2.3425528449514e-07	0.138374607974691	-0.32811002129843	0.742828477163632	0.903059413273901
ENSMUSG00000027293.13	Ehd4	1333.60402944371	0.214159494460773	-25.4468835004415	0.194428322857689	1.10148301087557	0.270686494586861	0.581839420189611
ENSMUSG00000027296.7	Itpka	478.730740265171	-0.688882528156055	-0.365609051557997	0.266107192069567	-2.58874073563545	0.00963275894311485	0.100486540250802
ENSMUSG00000027298.17	Tyro3	1841.46950769558	0.0964364716216958	-1322.92982193981	0.127651233076972	0.755468390685628	0.449967991387272	0.732428509652485
ENSMUSG00000027300.10	Ubox5	348.256987235821	0.396528796425349	-5.74331997446092	0.219948510425491	1.80282555975606	0.0714156146945316	0.297026434142119
ENSMUSG00000027303.18	Ptpra	1514.38647679443	0.171883293420214	-56.4108624582137	0.131023785009297	1.31184802368531	0.18957141764035	0.488949610208841
ENSMUSG00000027304.9	Rtf1	3826.74861988913	-0.411945839105956	-0.185886823991225	0.177807142074349	-2.31681266736576	0.0205139386979123	0.152547332612397
ENSMUSG00000027305.9	Ndufaf1	883.476047955965	-0.0126051727442165	-1.31381642291963e-24	0.184580210029067	-0.0682910304535436	0.945553964122399	0.980601687991522
ENSMUSG00000027306.15	Nusap1	3852.42791865188	-0.466209500090792	-0.226101358324479	0.213762595526594	-2.18096855973473	0.0291857420212756	0.18553018764738
ENSMUSG00000027309.18	4930402H24Rik	363.127358598088	0.717311871336887	-2.62823404664952	0.257046199366827	2.79059512688309	0.00526112375667941	0.069662826992868
ENSMUSG00000027312.14	Atrn	1279.92840111105	-0.0638459382141861	-1.92777539535781e-05	0.243372796418902	-0.262338022793198	0.79306085026442	0.923991757946495
ENSMUSG00000027313.3	Chac1	78.3799015106565	0.53439478193987	-3.6585595884076	0.498897680600674	1.07115106507702	0.284101510498624	0.594481440075058
ENSMUSG00000027315.13	Spint1	2002.59610247449	-0.201177083057066	-0.0318901545410857	0.132976862967936	-1.51287283040791	0.130311964498752	0.406132115302506
ENSMUSG00000027323.10	Rad51	3141.06192358537	-0.273498008181333	-0.0793110801693463	0.14607778703446	-1.87227650235976	0.0611683598746457	0.274244368258534
ENSMUSG00000027324.1	Rpusd2	1187.73947464713	-0.406141723561175	-0.181470292627374	0.142575098014653	-2.84861612733688	0.00439098253285867	0.0620625486659808
ENSMUSG00000027326.13	Knl1	5763.31640663815	-0.4177446213509	-0.190279625638896	0.159112672223222	-2.62546417902427	0.00865309132377703	0.0943985804460455
ENSMUSG00000027327.16	1700037H04Rik	861.040396517365	-0.336378597335346	-0.127375459390473	0.19846915624365	-1.69486586078086	0.0901008700770038	0.335628724509358
ENSMUSG00000027330.16	Cdc25b	580.383739951666	-0.209693002510354	-0.036679649215459	0.200232176297012	-1.04724928025208	0.294984621964741	0.60441115460705
ENSMUSG00000027331.15	Knstrn	1731.03451959002	-0.199726064165124	-0.0311018069623736	0.197418668879298	-1.01168782718942	0.311687337570438	0.618730859890849
ENSMUSG00000027332.11	Ivd	1174.67652435239	-0.209466503178797	-0.0365487783076031	0.139434388273182	-1.50225855883132	0.133030346717631	0.410467531629564
ENSMUSG00000027333.18	Smox	494.273640537905	0.410435282785487	-5.41303497160535	0.271817948003141	1.50996387766398	0.131052641617633	0.407352397530318
ENSMUSG00000027339.15	Rassf2	176.570981764636	-0.564659204852507	-0.293009689915843	0.308823167359206	-1.82842242595008	0.0674861782148716	0.287539367527797
ENSMUSG00000027340.15	Slc23a2	1773.05678991243	0.254998953953489	-15.1535584881493	0.168694834828768	1.51159906118242	0.130635890673629	0.406669829019683
ENSMUSG00000027341.10	Tmem230	333.383339795007	0.304762799634062	-9.72191395408311	0.219916753039217	1.38580983677817	0.165804977904378	0.45833489272486
ENSMUSG00000027342.14	Pcna	9349.34489560894	-0.186235791552403	-0.0241884621245832	0.192193895196376	-0.968999516670986	0.332545430329547	0.637786939620035
ENSMUSG00000027344.14	Fsip1	113.174518197376	-0.226162193472695	-0.0466620821124439	0.319370228600875	-0.708150520051561	0.478851789429614	0.750967862392054
ENSMUSG00000027346.15	Gpcpd1	509.213843397388	0.144426903299648	-121.424669943761	0.224209886943994	0.644159386850432	0.519472083755274	0.778765079079602
ENSMUSG00000027349.5	Fam98b	917.181084934121	-0.592846345975141	-0.310619927650557	0.190414497147779	-3.11345173217058	0.00184912753351729	0.0353293904569567
ENSMUSG00000027351.14	Spred1	3841.88410499395	-0.0986910243724586	-0.000890785870129888	0.151799930749237	-0.650138797068949	0.515602570422411	0.775776090870955
ENSMUSG00000027353.14	Mcm8	1749.57964715022	-0.0225420029901933	-4.42403609350293e-14	0.134039205732596	-0.168174698342841	0.866445845230403	0.952169543265859
ENSMUSG00000027356.8	Fermt1	230.840482557846	0.488629236343583	-4.13114437110676	0.475786851575903	1.0269918866508	0.304424284497188	0.612125374005946
ENSMUSG00000027357.16	Crls1	1096.12693195702	0.0185932810275052	-15497329171030918	0.180341203225478	0.103100571000729	0.917883151846827	0.970630835799101
ENSMUSG00000027359.16	Slc27a2	1160.80305464232	0.0656780455443106	-38319.4181560417	0.743302657414724	0.08835976151726	0.929590741817285	0.975298013260903
ENSMUSG00000027361.15	Gabpb1	1993.3797610353	-0.332277028579059	-0.124176410161314	0.159527333651933	-2.08288461276513	0.0372617425059311	0.213257884867075
ENSMUSG00000027363.15	Usp8	8360.6000978044	-0.509971563936032	-0.25686929506555	0.216708350338362	-2.35326217536047	0.0186095079023847	0.144578397858195
